Open_time,Close,Volume,trades,VIX,Bitcoin_TransactionFee,volatility,GoogleTrend,DowJones,EuroStoxx50,Nasdaq,OilWTI,SPX,TradePermin,Dominance,Gold,MCHI,Weekly_return,Monthly_return,Volatility,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,TLTETFclose,gasclose,UScornclose,USsoybeanclose
2022.7.8,-0.000135218,343582.7567965642,4358216,24.64,22.855290490000005,0.8789936882086568,40,-0.001478434,0.005174144,0.001201237,0.020052564976151155,-0.000830211,55.65138888888889,0.423511585,-0.005577963,-0.008925384,0.12007126629944298,-0.285054976,0.046008632,20211.044,20671.343258711306,47.38826303074327,-1161.377412,-1685.468458,21956.03925950508,19031.037740494925,0.334797297,0.557501531,0.922405432,0.738496933
2022.7.9,-0.033779443,178417.8447,3524386,26.17,15.83191926,0.8793536573991086,32,-0.00524313,-0.009941395,-0.022578685,-0.006680027,-0.011527474,21.04652777777778,0.423511585,-0.005577963,-0.008925384,0.12148979811258731,-0.282900027,0.046027474,20357.926,20838.704484400158,47.36900517674593,-1003.779872,-1549.130741,22087.344979437592,19001.51502056241,0.334797297,0.557501531,0.922405432,0.738496933
2022.7.10,-0.043085023,192188.2156,3434401,26.17,12.735425889999997,0.8793428538202013,32,-0.00524313,-0.009941395,-0.022578685,-0.006680027,-0.011527474,22.63055555555556,0.4314171872430717,-0.005577963,-0.008925384,0.080071113,-0.282876528,0.046026909,20449.952,20843.025487236493,42.701120243499986,-927.0494932,-1424.714491,22108.317590645966,19009.400409354035,0.356644144,0.592406614,0.928225024,0.646728016
2022.7.11,-0.031800862,137535.4072,3232941,26.17,15.348116379999995,0.8858713689197437,36,-0.00524313,-0.009941395,-0.022578685,-0.006680027,-0.011527474,37.58125,0.4314171872430717,0.001035554,-0.044488491,-0.013495277,-0.297666818,0.046368626683033376,20518.333000000002,20683.131762284404,37.762341308953374,-928.0723645,-1325.386066,22090.458761693873,18951.268238306126,0.364301802,0.555909369,0.83414161,0.584355828
2022.7.12,0.046879389510444236,139506.4586,3626399,27.29,17.361912600000007,0.8675320744366484,36,-0.00617537,0.004424358,-0.009485078,-0.079258334,-0.009243909,37.98194444444445,0.4314171872430717,-0.005344828,-0.005089538,-0.04198489,-0.27265882,0.045408704,20525.927,20436.880532778145,34.70888587612456,-968.9415387,-1254.097161,22130.600797675783,18845.202202324217,0.379166667,0.625474587,0.848205626,0.592280164
2022.7.13,0.01749307,209250.2489,4789109,26.82,23.02288103,0.7167557015251602,37,-0.006731151,-0.009486529,-0.001522451,0.004799666,-0.004456897,57.74861111111111,0.4314171872430717,-0.003524585,-0.004547139,-0.016029558,-0.100168939,0.037516708083119875,20617.831,20400.151345000297,41.926639672347385,-917.6364012,-1186.805009,22063.510847396003,18824.766152603992,0.368468468,0.615921617,0.760911736,0.581543967
2022.7.14,0.011715084482661453,174809.217,4576355,26.4,31.514266180000003,0.7186238907976785,35,-0.004634614,-0.016606977,0.000320958,-0.005399792,-0.002998595,40.17916666666667,0.4314171872430717,-0.013858286,-0.012181176,-0.047914033,-0.069910613,0.037614494,20653.044,20434.458373182057,44.507404580382456,-838.7457505,-1117.193157,21989.596438624332,18833.795561375668,0.375788288,0.666748316,0.584869059,0.563650307
2022.7.15,0.017549654249343627,143343.3049,4411375,24.23,26.064093880000005,0.7159675931901986,33,0.021485026038053245,0.023726597990349152,0.017885219252363527,0.018897473376487728,0.019201241036518768,31.634722222222223,0.4314171872430717,0.003204563,-0.011368034,-0.035411848,-0.077652397,0.037475457,20718.465,20506.38230533077,46.25993359939135,-748.1374543,-1043.382016,21887.50736617106,18869.769633828935,0.375788288,0.666748316,0.584869059,0.563650307
2022.7.16,-0.018751062,121011.6739,3723401,25.3,18.277772789999997,0.6318609267326122,29,-0.006892362,0.00996779,-0.008065544,0.051337227,-0.008363619,27.31736111111111,0.4314171872430717,0.003204563,-0.011368034,-0.018350923,0.038933284,0.033073112,20781.574,20631.694613452448,48.894238806000885,-639.4607841,-962.59777,21911.437111344618,18861.59288865539,0.375788288,0.666748316,0.584869059,0.563650307
2022.7.17,0.078584836,118229.4525,4261057,25.3,15.801462510000006,0.6358698804724884,30,-0.006892362,0.00996779,-0.008065544,0.051337227,-0.008363619,26.04652777777778,0.4238164375369949,0.003204563,-0.011368034,-0.003082569,0.016090334513828575,0.033282951,20698.892,20661.961047370183,46.240327632054154,-578.7325577,-885.8247275,21917.15000572201,18861.439994277986,0.362162162,0.722596448,0.600387973,0.602505112
2022.7.18,0.042974994,239942.7313,6564387,25.3,22.311000660000005,0.6331805427401217,38,-0.006892362,0.00996779,-0.008065544,0.051337227,-0.008363619,52.72638888888889,0.4238164375369949,0.007560883,0.016371096932935147,0.12367352397687603,0.18248001269319847,0.033142184,20782.675,20983.89176603015,56.65884560911406,-394.1771375,-787.4952095,22275.094310196033,18718.624689803964,0.35518018,0.694182486,0.570320078,0.580010225
2022.7.19,-0.007407908,263770.7657,6488375,24.5,26.68435478,0.5830533821722357,38,0.024279904391681262,0.021521359051898337,0.03108261,0.015789473684210575,0.027628333137554417,63.41597222222222,0.4238164375369949,-0.0034903,0.009204199,0.21045696177973228,0.13719354525128802,0.030518408837608143,20963.154,21422.569626751938,61.409425689681235,-168.1869121,-663.6335501,22849.175086701587,18471.904913298415,0.358558559,0.785915493,0.561590689,0.553425358
2022.7.20,-0.003062011,238762.1709,6364038,23.88,25.64368542000001,0.5843815844056611,41,0.001501553,-0.000613251,0.015751527129764353,-0.018806371,0.005895816,53.769444444444446,0.4238164375369949,-0.002189078,-0.007980277,0.147687136,0.12877535555988673,0.030587930119909408,21199.237,21749.975149160677,60.13328255,-3.038480177,-531.5145361,23264.031453039763,18385.157546960236,0.380855856,0.775627679,0.529582929,0.52198364
2022.7.21,-0.020186427,184817.6819,4808194,23.11,24.191234770000005,0.5848741034844066,43,0.005084261,0.003143444,0.013612772270154228,-0.057793859,0.00986136,46.15347222222222,0.4238164375369949,-0.002457146,0.00689525,0.1245019146294788,0.11719389370145605,0.03061371,21518.095,22004.923303858734,59.58617021141083,120.71335091312358,-401.0689587,23554.19053260353,18482.23746739647,0.402927928,0.822167789,0.507274491,0.536554192
2022.7.22,-0.010304684,171598.4397,4745582,23.03,21.74658299,0.5741562508281627,37,-0.004295359,-5.56E-06,-0.01869878,-0.017125065,-0.00933245,34.83402777777778,0.4238164375369949,0.018679256348601347,-0.023016911,0.089043996,0.13492302127427513,0.030052711698816636,21853.703,22128.542703157145,55.98114022489389,179.01198380787173,-285.0527702,23686.975921413705,18692.654078586293,0.402927928,0.822167789,0.507274491,0.536554192
2022.7.23,0.005728457,122137.7738,3762227,23.36,13.450465029999998,0.5452154613511184,31,0.002844891,0.002132635,-0.004346757,0.021119324181626098,0.001315115,23.343055555555555,0.4238164375369949,0.018679256348601347,-0.023016911,0.059232577,0.063521163,0.028537881543723425,22075.323,22187.18402985584,54.21436568660215,204.00000691563037,-187.2422148,23739.882051145774,18953.271948854228,0.402927928,0.822167789,0.507274491,0.536554192
2022.7.24,-0.05619123,115189.6728,3671238,23.36,10.6778997,0.5451904518705429,25,0.002844891,0.002132635,-0.004346757,0.021119324181626098,0.001315115,22.615972222222226,0.4171123015556111,0.018679256348601347,-0.023016911,0.085657577,0.063189076,0.028536572487680944,22274.407,22258.546933518417,55.05481549498051,231.5122186733861,-103.4913281,23857.65778159573,19069.79321840427,0.389864865,0.868218004,0.537827352,0.567484663
2022.7.25,-0.002638556,180344.7664,4807238,23.36,12.659784689999997,0.5808637384906276,32,0.002844891,0.002132635,-0.004346757,0.021119324181626098,0.001315115,31.280555555555555,0.4171123015556111,-0.010391779,0.004672839,-0.050002273,-0.008389019,0.030403798,22322.493,22086.247491060523,46.07021006930084,149.2158350799109,-52.94989545,23838.467807084326,19202.490192915673,0.390878378,0.899326393,0.570805044,0.606083845
2022.7.26,0.079877975,177817.2433,4545385,24.69,14.563572740000003,0.5759148582338027,34,-0.007142848,-0.007990766,-0.018679977,-0.01778697,-0.011543193,30.5375,0.4171123015556111,0.000669033,-0.004263508,-0.091549549,0.010295621223809892,0.030144761417472268,22328.4,21935.051583594974,45.71415201978724,78.55256206416743,-26.64940394,23833.26216362426,19276.711836375744,0.383445946,0.866135946,0.577109602,0.632924335
2022.7.27,0.038796729760875115,210971.198,5475738,23.24,12.14846598,0.6355831734488887,32,0.013728868310541653,0.009067618,0.04063543,0.024005053695514755,0.026156259165274642,40.109722222222224,0.4171123015556111,-0.003488271,0.009926002,-0.011662856,0.10653892287162248,0.033267944,22543.828999999998,22120.033113850433,56.616563706771196,157.72985457816685,10.22644776060007,23984.00616966841,19258.714830331588,0.393918919,0.814696877,0.605722599,0.664110429
2022.7.28,-0.002901489,236029.0741,6500034,22.33,16.141326599999996,0.6396262649767706,34,0.010312573083886223,0.012312280682303056,0.010818272633435377,-0.008636644,0.012133382708562568,43.77777777777778,0.4171123015556111,0.023015664653889933,-0.011177453,0.029834758612468315,0.17561210356934875,0.033479568860586756,22684.864,22433.287093150353,61.03654883790862,289.00129623923567,65.98141746,24296.535128683347,19171.003871316658,0.390315315,0.826331904,0.60814743,0.692740286
2022.7.29,-0.005478311,198298.5062,6221401,21.33,15.169291159999998,0.6385278900415133,32,0.00969885,0.015305843053502022,0.018754229156783264,0.022816842978635066,0.014207733466259809,39.27777777777778,0.4171123015556111,-5.70E-05,-0.031572831,0.048002123,0.18142116909945383,0.033422077,22722.577,22677.00762166847,60.520677130805716,383.03719729860677,129.3925734247831,24561.23309434052,19124.49790565948,0.390315315,0.826331904,0.60814743,0.692740286
2022.7.30,-0.014811253,151060.1321,4801528,22.84,12.478252440000006,0.6376014556045425,30,-0.001422738,-0.000399126,-0.001752122,-0.047961874,-0.002823046,29.169444444444444,0.4171123015556111,-5.70E-05,-0.031572831,0.053112836,0.18560129494173405,0.033373585494175864,22764.597999999998,22852.735326819653,59.50108808450004,441.9574366209199,191.90554606401048,24772.67922963934,19191.15577036066,0.390315315,0.826331904,0.60814743,0.692740286
2022.7.31,-0.001086578,127743.3248,4463721,22.84,10.946482859999996,0.6264067920684775,27,-0.001422738,-0.000399126,-0.001752122,-0.047961874,-0.002823046,28.25138888888889,0.4176406247523581,-5.70E-05,-0.031572831,0.031605408,0.20817228394485432,0.032787630024163385,22778.711,22932.841631034258,56.733478469287114,455.14808068688217,244.55405298858483,24827.229542721052,19469.576457278945,0.419707207,0.832945499,0.590203686,0.628834356
2022.8.1,-0.012043144,144210.1622,4775213,22.84,14.450534099999995,0.6263559006645685,32,-0.001422738,-0.000399126,-0.001752122,-0.047961874,-0.002823046,31.22083333333333,0.4176406247523581,0.010836089882513944,-0.011672329,0.091836103,0.2085513750979726,0.032784966,22837.029000000002,22993.781334482574,56.528823188278196,458.2767268275966,287.2985877563872,24712.40806464733,19978.323935352673,0.391103604,0.762278016,0.559650824,0.608895706
2022.8.2,-0.007369999,158073.2823,5066511,23.93,15.17426654,0.6297245974429915,30,-0.012263708,-0.005932629,-0.001634735,0.005644904,-0.00666241,28.09583333333333,0.4176406247523581,0.004146919,-0.005701466,0.081540668,0.19010107253998387,0.032961292,22890.701,22992.692000940286,54.197747123925495,433.1516863,316.46920746885536,24644.55654760268,20321.46745239732,0.411936937,0.830863442,0.56013579,0.591768916
2022.8.3,-0.008562838,145948.81,4887642,21.95,15.576572400000003,0.613299043,29,0.012851210498031174,0.013002662411151222,0.025864945,-0.039822072,0.015638481713144525,27.50138888888889,0.4176406247523581,-0.010394718,0.008601228,-0.005841642,0.1275731084746483,0.032101539,22914.57,22960.99709167841,52.780612343133164,395.0156382127061,332.1784936176255,24566.361383170577,20622.615616829422,0.411486486,0.813227189,0.580989331,0.640848671
2022.8.4,0.030475207068211052,154854.6702,4966138,21.44,17.5691281,0.6144598143274186,28,-0.0026112,0.005910184,0.004137933,-0.023384072,-0.000777345,25.57708333333333,0.4176406247523581,0.012462739531582612,0.015228426395939021,-0.051166111,0.12129116869045764,0.032162296628931074,23045.778,22899.539438645974,51.12046343567551,345.04869866283116,334.75253462666666,24472.762979341347,20895.508020658654,0.379504505,0.806123699,0.596508244,0.631646217
2022.8.5,-0.015365629,175251.6975,5340569,21.15,19.59420281,0.61911936,28,0.002342116,-0.00777979,-0.004954963,0.005308335,-0.001625746,32.206944444444446,0.4176406247523581,-0.005579856,-0.00779998,-0.019405016,0.13362389864869129,0.032406188,23251.553,22974.60863161943,56.33896130039353,356.96669532702435,339.1953667667382,24453.90345733353,21126.049542666464,0.379504505,0.806123699,0.596508244,0.631646217
2022.8.6,0.00959214,83911.80307,3360228,21.29,13.550944609999997,0.5990243249254309,23,0.000886187,0.008544072,-0.001034165,0.019660712279519155,-0.001237579,14.245138888888889,0.4176406247523581,-0.005579856,-0.00779998,-0.029153878,0.06146734,0.031354366,23251.729,22970.899789506802,53.16314752451659,333.66100387786355,338.0884941889633,24272.613991790546,21522.94400820946,0.379504505,0.806123699,0.596508244,0.631646217
2022.8.7,0.027427259142527527,88890.00877,3646643,21.29,11.103388310000003,0.5993606143177168,24,0.000886187,0.008544072,-0.001034165,0.019660712279519155,-0.001237579,15.24375,0.4038504907647904,-0.005579856,-0.00779998,-0.005105756,0.073149261,0.031371968,23184.875,23007.898009596473,54.8479482,329.1633709319103,336.3034695375527,24296.826520073882,21572.91247992612,0.400675676,0.747948561,0.593113482,0.622699387
2022.8.8,-0.027721546,170958.4415,5892045,21.29,15.522830250000007,0.60532902,29,0.000886187,0.008544072,-0.001034165,0.019660712279519155,-0.001237579,22.23402777777778,0.4038504907647904,0.006090512,-0.007458153,0.023293354266222144,0.10273191295040762,0.031684369,23188.5,23153.734735124384,59.389428778830684,372.5923665334303,343.56124893672825,24358.917775596135,21552.15922440387,0.395495495,0.777832211,0.606692532,0.652096115
2022.8.9,0.034734416273037194,143182.5086,5105613,21.77,22.94095828,0.6009558695408689,28,-0.0017705,-0.011138555,-0.011904818,-0.002864698,-0.004248731,22.62638888888889,0.4038504907647904,0.006277851,-0.005889541,0.00705418,0.10964569391831347,0.031455468,23139.144,23153.046601465405,53.384523774570226,349.7183047792605,344.79266010523475,24352.684989484642,21551.057010515357,0.386824324,0.823025107,0.617846751,0.65107362
2022.8.10,-0.000820738,208916.5495,6818207,19.74,19.064886800000007,0.5854075001953429,28,0.016326762251402727,0.009145792,0.028883626,0.015801104972375857,0.021290634013103604,42.92986111111111,0.4038504907647904,-0.000111405,-0.005889541,0.049770426,0.1998856920166241,0.030641629006597653,23205.216999999997,23298.683583017148,58.84396762299639,391.95636688320883,354.2254014608296,24461.150332684316,21522.777667315684,0.356081081,0.905327618,0.633365664,0.672290389
2022.8.11,0.019607351597429545,249759.7956,7831979.638864443,20.2,18.64861835,0.5696320052493029,30,0.000815383,0.002053689,-0.005825839,0.026215598825193087,-0.000705423,37.08125,0.4038504907647904,0.000919194,0.018181797381372933,0.057968048,0.2382792472353359,0.029815901862051818,23271.855,23414.266567923118,58.66306653686841,419.0138073705384,367.18308264277135,24574.045877922425,21534.838122077574,0.369144144,0.892345377,0.653734239,0.678169734
2022.8.12,0.001544849,174207.5704,6134163,19.53,17.287081850000003,0.5536644530996114,28,0.012730125714416118,0.005259446,0.020914075294740098,-0.023849905,0.017322397,24.01388888888889,0.4038504907647904,-0.002560249,0.002808989,0.046810241,0.20602109131415225,0.028980122,23413.444,23594.159919209822,61.690587689237404,472.8738099475595,388.32122810372897,24756.961862455923,21547.183137544074,0.369144144,0.892345377,0.653734239,0.678169734
2022.8.13,-0.005570062,152852.2544,5617859,19.95,11.569899080000006,0.5525310793993615,24,0.004484161,0.003391751,0.006197503,-0.029101965,0.003969487,27.231944444444444,0.4038504907647904,-0.002560249,0.002808989,0.064788551,0.1871178755092564,0.028920798,23575.745,23748.199933898944,61.93179808874187,512.6903497449675,413.1950524319767,24924.49422202291,21565.820777977086,0.369144144,0.892345377,0.653734239,0.678169734
2022.8.14,-0.008657392,151206.1447,5473905,19.95,7.940145240000001,0.5536205071995952,27,0.004484161,0.003391751,0.006197503,-0.029101965,0.003969487,26.710416666666667,0.3986685832116501,-0.002560249,0.002808989,0.048797401,0.1668359734306799,0.028977822,23743.971,23849.479945917315,60.45157478706394,527.1828484,435.99261163549124,24869.56878781263,21920.180212187366,0.368018018,0.887446418,0.628516004,0.635224949
2022.8.15,-0.009963967,242539.5476,7488466,19.95,10.516783190000002,0.5540202036687318,27,0.004484161,0.003391751,0.006197503,-0.029101965,0.003969487,42.20972222222223,0.3986685832116501,-0.008649071,-0.004601841,0.011962200755984975,0.13678404951971168,0.028998742819851542,23822.211,23894.08723,58.13863498,515.7439474522871,451.9428787988505,24645.324359153154,22428.439640846842,0.373423423,0.961053276,0.597963143,0.603660532
2022.8.16,-0.021466593,179324.9482,5978567,19.69,11.793985050000002,0.5501771902256196,25,0.007064369,0.004116508,-0.001942406,-0.032211162,0.001875666,19.917361111111116,0.3986685832116501,-0.000985028,-0.006030131,0.030444558,0.14696396219665586,0.028797590302755475,23912.264000000003,23886.933186936385,55.52813640038928,481.7527407170819,457.9048511824968,24663.40180259363,22500.59119740637,0.359797297,0.950642988,0.605722599,0.612474438
